Germany|none|Stuttgart|https://www.facebook.com/groups/free.code.camp.stuttgart/|https://maps.googleapis.com/maps/api/geocode/json?address=Stuttgart,Germany
Germany|none|Wuerzburg|https://www.facebook.com/groups/free.code.camp.wuerzburg/|https://maps.googleapis.com/maps/api/geocode/json?address=Wuerzburg,Germany
Germany|none|Wuppertal|https://www.facebook.com/groups/free.code.camp.wuppertal/|https://maps.googleapis.com/maps/api/geocode/json?address=Wuppertal,Germany
Ghana|none|Accra|https://www.facebook.com/groups/free.code.camp.accra/|https://maps.googleapis.com/maps/api/geocode/json?address=Accra,Ghana
Greece|none|Alexandroupolis|https://www.facebook.com/groups/free.code.camp.alexandroupolis|https://maps.googleapis.com/maps/api/geocode/json?address=Alexandroupolis,Greece
Greece|none|Athens|https://www.facebook.com/groups/free.code.camp.athens.greece/|https://maps.googleapis.com/maps/api/geocode/json?address=Athens,Greece
Greece|none|Patras|https://www.facebook.com/groups/free.code.camp.Patras/|https://maps.googleapis.com/maps/api/geocode/json?address=Patras,Greece
Greece|none|Preveza|https://www.facebook.com/groups/free.code.camp.preveza/|https://maps.googleapis.com/maps/api/geocode/json?address=Preveza,Greece
Greece|none|Thessaloniki|https://www.facebook.com/groups/free.code.camp.thessaloniki/|https://maps.googleapis.com/maps/api/geocode/json?address=Thessaloniki,Greece
Guinea|none|Conakry|https://www.facebook.com/groups/free.code.camp.conakry/|https://maps.googleapis.com/maps/api/geocode/json?address=Conakry,Guinea
Guatemala|none|Guatemala City|https://www.facebook.com/groups/free.code.camp.guatemala/|https://maps.googleapis.com/maps/api/geocode/json?address=Guatemala+City,Guatemala
Haiti|none|Port-au-Prince|https://www.facebook.com/groups/1123827534318839/|https://maps.googleapis.com/maps/api/geocode/json?address=Port-au-Prince,Haiti
Honduras|none|Tegucigalpa|https://www.facebook.com/groups/free.code.camp.Honduras/|https://maps.googleapis.com/maps/api/geocode/json?address=Tegucigalpa,Honduras
Hong Kong|none|Hong Kong|https://www.facebook.com/groups/free.code.camp.hk/|https://maps.googleapis.com/maps/api/geocode/json?address=Hong+Kong,Hong+Kong
Hungary|none|Budapest|https://www.facebook.com/groups/free.code.camp.budapest/|https://maps.googleapis.com/maps/api/geocode/json?address=Budapest,Hungary
Hungary|none|Szeged|https://www.facebook.com/groups/free.code.camp.szeged/|https://maps.googleapis.com/maps/api/geocode/json?address=Szeged,Hungary
Iceland|none|Reykjavik|https://www.facebook.com/groups/free.code.camp.reykjavik/|https://maps.googleapis.com/maps/api/geocode/json?address=Reykjavik,Iceland
India|Andhra Pradesh|Bapatla|https://www.facebook.com/groups/free.code.camp.bapatla/|https://maps.googleapis.com/maps/api/geocode/json?address=Bapatla,Andhra+Pradesh,India
India|Andhra Pradesh|Guntur|https://www.facebook.com/groups/free.code.camp.guntur/|https://maps.googleapis.com/maps/api/geocode/json?address=Guntur,Andhra+Pradesh,India
India|Andhra Pradesh|Tirupathi|https://www.facebook.com/groups/free.code.camp.tirupathi/|https://maps.googleapis.com/maps/api/geocode/json?address=Tirupathi,Andhra+Pradesh,India
India|Andhra Pradesh|Vijayawada|https://www.facebook.com/groups/free.code.camp.your.vijayawada/|https://maps.googleapis.com/maps/api/geocode/json?address=Vijayawada,Andhra+Pradesh,India
India|Andhra Pradesh|Vizag|https://www.facebook.com/groups/free.code.camp.vizag/|https://maps.googleapis.com/maps/api/geocode/json?address=Vizag,Andhra+Pradesh,India
India|Arunachal Pradesh|Itanagar|https://www.facebook.com/groups/free.code.camp.itanagar.arunachalpradesh/|https://maps.googleapis.com/maps/api/geocode/json?address=Itanagar,Arunachal+Pradesh,India
India|Assam|Guwahati|https://www.facebook.com/groups/free.code.camp.guwahati/|https://maps.googleapis.com/maps/api/geocode/json?address=Guwahati,Assam,India
India|Bihar|Muzaffarpur|https://www.facebook.com/groups/free.code.camp.muzaffarpur/|https://maps.googleapis.com/maps/api/geocode/json?address=Muzaffarpur,Bihar,India
India|Bihar|Patna|http://www.facebook.com/groups/free.code.camp.patna|https://maps.googleapis.com/maps/api/geocode/json?address=Patna,Bihar,India
India|Chattisgarh|Raipur|https://www.facebook.com/groups/free.code.camp.raipur/|https://maps.googleapis.com/maps/api/geocode/json?address=Raipur,Chattisgarh,India
India|none|Delhi|https://www.facebook.com/groups/free.code.camp.delhi/|https://maps.googleapis.com/maps/api/geocode/json?address=Delhi,India
India|Gujarat|Ahmedabad|https://www.facebook.com/groups/free.code.camp.ahmedabad/|https://maps.googleapis.com/maps/api/geocode/json?address=Ahmedabad,Gujarat,India
India|Gujarat|Jamnagar|https://www.facebook.com/groups/free.code.camp.jamnagar.guj.in/|https://maps.googleapis.com/maps/api/geocode/json?address=Jamnagar,Gujarat,India
India|Gujarat|Rajkot|https://www.facebook.com/groups/free.code.camp.rajkot/|https://maps.googleapis.com/maps/api/geocode/json?address=Rajkot,Gujarat,India
India|Gujarat|Surat|https://www.facebook.com/groups/free.code.camp.surat|https://maps.googleapis.com/maps/api/geocode/json?address=Surat,Gujarat,India
India|Gujarat|Vadodara|https://www.facebook.com/groups/free.code.camp.vadodara/|https://maps.googleapis.com/maps/api/geocode/json?address=Vadodara,Gujarat,India
India|Gujarat|Veraval|https://www.facebook.com/groups/free.code.camp.veraval.gujarat/|https://maps.googleapis.com/maps/api/geocode/json?address=Veraval,Gujarat,India
India|none|Goa|https://www.facebook.com/groups/free.code.camp.goa/|https://maps.googleapis.com/maps/api/geocode/json?address=Goa,India
India|Haryana|Faridabad|https://www.facebook.com/groups/free.code.camp.faridabad/|https://maps.googleapis.com/maps/api/geocode/json?address=Faridabad,Haryana,India
India|Haryana|Gurgaon|https://www.facebook.com/groups/free.code.camp.gurgaon/|https://maps.googleapis.com/maps/api/geocode/json?address=Gurgaon,Haryana,India
India|Haryana|Noida|https://www.facebook.com/groups/free.code.camp.noida/|https://maps.googleapis.com/maps/api/geocode/json?address=Noida,Haryana,India
India|Himachal Pradesh|Shimla|https://www.facebook.com/groups/free.code.camp.shimla/|https://maps.googleapis.com/maps/api/geocode/json?address=Shimla,Himachal+Pradesh,India
India|Jammu & Kashmir|Jammu|https://www.facebook.com/groups/free.code.camp.jammu1/|https://maps.googleapis.com/maps/api/geocode/json?address=Jammu,Jammu+&+Kashmir,India
India|Jammu & Kashmir|Srinagar|https://www.facebook.com/groups/free.code.camp.srinagar/|https://maps.googleapis.com/maps/api/geocode/json?address=Srinagar,Jammu+&+Kashmir,India
India|Jharkhand|Dhanbad|https://www.facebook.com/groups/free.code.camp.Dhanbad/|https://maps.googleapis.com/maps/api/geocode/json?address=Dhanbad,Jharkhand,India
India|Jharkhand|Ranchi|https://www.facebook.com/groups/free.code.camp.ranchi/|https://maps.googleapis.com/maps/api/geocode/json?address=Ranchi,Jharkhand,India
India|Karnataka|Bengaluru|https://www.facebook.com/groups/free.code.camp.bengaluru/|https://maps.googleapis.com/maps/api/geocode/json?address=Bengaluru,Karnataka,India
India|Karnataka|Mangalore|https://www.facebook.com/groups/free.code.camp.mangalore/|https://maps.googleapis.com/maps/api/geocode/json?address=Mangalore,Karnataka,India
India|Karnataka|Mysore|https://www.facebook.com/groups/free.code.camp.mysore/|https://maps.googleapis.com/maps/api/geocode/json?address=Mysore,Karnataka,India
India|Kerala|Kannur|https://www.facebook.com/groups/free.code.camp.your.city.kannur/|https://maps.googleapis.com/maps/api/geocode/json?address=Kannur,Kerala,India
India|Kerala|Kochi|https://www.facebook.com/groups/1542888942704307|https://maps.googleapis.com/maps/api/geocode/json?address=Kochi,Kerala,India
India|Kerala|Kozhikode|https://www.facebook.com/groups/free.code.camp.kozhikode/|https://maps.googleapis.com/maps/api/geocode/json?address=Kozhikode,Kerala,India
India|Kerala|Trivandrum|https://www.facebook.com/groups/freecodecamp.trivandrum/|https://maps.googleapis.com/maps/api/geocode/json?address=Trivandrum,Kerala,India
India|Maharashtra|Aurangabad|https://www.facebook.com/groups/freecodecampauranagabad/|https://maps.googleapis.com/maps/api/geocode/json?address=Aurangabad,Maharashtra,India
India|Maharashtra|Jalgaon|https://www.facebook.com/groups/free.code.camp.jalgaon/|https://maps.googleapis.com/maps/api/geocode/json?address=Jalgaon,Maharashtra,India
India|Maharashtra|Mumbai|https://www.facebook.com/groups/frre.code.camp.mumbai/|https://maps.googleapis.com/maps/api/geocode/json?address=Mumbai,Maharashtra,India
India|Maharashtra|Nashik|https://www.facebook.com/groups/free.code.camp.your.nashik/|https://maps.googleapis.com/maps/api/geocode/json?address=Nashik,Maharashtra,India
India|Maharashtra|Pune|https://www.facebook.com/groups/free.code.camp.pune/|https://maps.googleapis.com/maps/api/geocode/json?address=Pune,Maharashtra,India
India|Madhya Pradesh|Bhopal|https://www.facebook.com/groups/free.code.camp.bhopal/|https://maps.googleapis.com/maps/api/geocode/json?address=Bhopal,Madhya+Pradesh,India
India|Madhya Pradesh|Gwalior|https://www.facebook.com/groups/free.code.camp.Gwalior/|https://maps.googleapis.com/maps/api/geocode/json?address=Gwalior,Madhya+Pradesh,India
India|Madhya Pradesh|Indore|https://www.facebook.com/groups/free.code.camp.Indore/|https://maps.googleapis.com/maps/api/geocode/json?address=Indore,Madhya+Pradesh,India
India|Madhya Pradesh|Jabalpur|https://www.facebook.com/groups/free.code.camp.your.city.jabalpur/|https://maps.googleapis.com/maps/api/geocode/json?address=Jabalpur,Madhya+Pradesh,India
India|Meghalaya|Shillong|https://www.facebook.com/groups/free.code.camp.shillong/|https://maps.googleapis.com/maps/api/geocode/json?address=Shillong,Meghalaya,India
India|Orissa|Bhubaneswar|https://www.facebook.com/groups/free.code.camp.bhubaneswar/|https://maps.googleapis.com/maps/api/geocode/json?address=Bhubaneswar,Orissa,India
India|Punjab|Chandigarh|https://www.facebook.com/groups/free.code.camp.chandigarh/|https://maps.googleapis.com/maps/api/geocode/json?address=Chandigarh,Punjab,India
India|Punjab|Ludhiana|https://www.facebook.com/groups/free.code.camp.ludhiana.punjab/|https://maps.googleapis.com/maps/api/geocode/json?address=Ludhiana,Punjab,India
India|Punjab|Patiala|https://www.facebook.com/groups/free.code.camp.patiala/|https://maps.googleapis.com/maps/api/geocode/json?address=Patiala,Punjab,India
India|none|Pondicherry|https://www.facebook.com/groups/free.code.camp.pondicherry/|https://maps.googleapis.com/maps/api/geocode/json?address=Pondicherry,India
India|Rajasthan|Bikaner|https://www.facebook.com/groups/free.code.camp.bikaner/|https://maps.googleapis.com/maps/api/geocode/json?address=Bikaner,Rajasthan,India
India|Rajasthan|Jaipur|https://www.facebook.com/groups/free.code.camp.jaipur/|https://maps.googleapis.com/maps/api/geocode/json?address=Jaipur,Rajasthan,India
India|Tamil Nadu|Chennai|https://www.facebook.com/groups/free.code.camp.chennai/|https://maps.googleapis.com/maps/api/geocode/json?address=Chennai,Tamil+Nadu,India
India|Tamil Nadu|Coimbatore|https://www.facebook.com/groups/free.code.camp.coimbatore|https://maps.googleapis.com/maps/api/geocode/json?address=Coimbatore,Tamil+Nadu,India
India|Tamil Nadu|Salem|https://www.facebook.com/groups/free.code.camp.salem/|https://maps.googleapis.com/maps/api/geocode/json?address=Salem,Tamil+Nadu,India
India|Tamil Nadu|Tirupur|https://www.facebook.com/groups/free.code.camp.tirupur/|https://maps.googleapis.com/maps/api/geocode/json?address=Tirupur,Tamil+Nadu,India
India|Telengana|Hyderabad|https://www.facebook.com/groups/free.code.camp.hyderabad/|https://maps.googleapis.com/maps/api/geocode/json?address=Hyderabad,Telengana,India
India|Uttar Pradesh|Aligarh|https://www.facebook.com/groups/1622011571406263/|https://maps.googleapis.com/maps/api/geocode/json?address=Aligarh,Uttar+Pradesh,India
India|Uttar Pradesh|Allahabad|https://www.facebook.com/groups/free.code.camp.allahabad/|https://maps.googleapis.com/maps/api/geocode/json?address=Allahabad,Uttar+Pradesh,India
India|Uttar Pradesh|Amethi|https://www.facebook.com/groups/code.camp.amethi/|https://maps.googleapis.com/maps/api/geocode/json?address=Amethi,Uttar+Pradesh,India
India|Uttar Pradesh|Dharwad|https://www.facebook.com/groups/free.code.camp.dharwad/|https://maps.googleapis.com/maps/api/geocode/json?address=Dharwad,Uttar+Pradesh,India
India|Uttar Pradesh|Lucknow|https://www.facebook.com/groups/1647602228815736/|https://maps.googleapis.com/maps/api/geocode/json?address=Lucknow,Uttar+Pradesh,India
India|Uttar Pradesh|Varanasi|https://www.facebook.com/groups/free.code.camp.varanasi/|https://maps.googleapis.com/maps/api/geocode/json?address=Varanasi,Uttar+Pradesh,India
India|Uttarakhand|Dehra Dun|https://www.facebook.com/groups/free.code.camp.dehradun/|https://maps.googleapis.com/maps/api/geocode/json?address=Dehra+Dun,Uttarakhand,India
India|Uttarakhand|Roorke|https://www.facebook.com/groups/542330719257663/|https://maps.googleapis.com/maps/api/geocode/json?address=Roorke,Uttarakhand,India
India|West Bengal|Koch Bihar|https://www.facebook.com/groups/Free.Code.Camp.KochBihar/|https://maps.googleapis.com/maps/api/geocode/json?address=Koch+Bihar,West+Bengal,India
India|West Bengal|Kolkata|https://www.facebook.com/groups/free.code.camp.kolkata/|https://maps.googleapis.com/maps/api/geocode/json?address=Kolkata,West+Bengal,India
India|West Bengal|Siliguri|https://www.facebook.com/groups/free.code.camp.siliguri/|https://maps.googleapis.com/maps/api/geocode/json?address=Siliguri,West+Bengal,India
Indonesia|none|Bali|https://www.facebook.com/groups/free.code.camp.bali/|https://maps.googleapis.com/maps/api/geocode/json?address=Bali,Indonesia
Indonesia|none|Bandung|https://www.facebook.com/groups/free.code.camp.bandung/|https://maps.googleapis.com/maps/api/geocode/json?address=Bandung,Indonesia
Indonesia|none|Jakarta|https://www.facebook.com/groups/free.code.camp.jakarta/|https://maps.googleapis.com/maps/api/geocode/json?address=Jakarta,Indonesia
Indonesia|none|Kediri|https://www.facebook.com/groups/free.code.camp.kediri/|https://maps.googleapis.com/maps/api/geocode/json?address=Kediri,Indonesia
Indonesia|none|Lampung|https://www.facebook.com/groups/free.code.camp.bandar.lampung/|https://maps.googleapis.com/maps/api/geocode/json?address=Lampung,Indonesia
Indonesia|none|Manado|https://www.facebook.com/groups/free.code.camp.manado/|https://maps.googleapis.com/maps/api/geocode/json?address=Manado,Indonesia
Indonesia|none|Medan|https://www.facebook.com/groups/free.code.camp.medan/|https://maps.googleapis.com/maps/api/geocode/json?address=Medan,Indonesia
Indonesia|none|Nusajaya|https://www.facebook.com/groups/free.code.camp.nusajaya.malaysia//|https://maps.googleapis.com/maps/api/geocode/json?address=Nusajaya,Indonesia
Indonesia|none|Ponorogo|https://www.facebook.com/groups/free.code.camp.ponorogo|https://maps.googleapis.com/maps/api/geocode/json?address=Ponorogo,Indonesia
Indonesia|none|Sidoarjo|https://www.facebook.com/groups/free.code.camp.sidoarjo/|https://maps.googleapis.com/maps/api/geocode/json?address=Sidoarjo,Indonesia
Indonesia|none|Solo|https://www.facebook.com/groups/free.code.camp.solo/|https://maps.googleapis.com/maps/api/geocode/json?address=Solo,Indonesia
Indonesia|none|Surabaya|https://www.facebook.com/groups/free.code.camp.surabaya.new/|https://maps.googleapis.com/maps/api/geocode/json?address=Surabaya,Indonesia
Indonesia|none|Yogyakarta|https://www.facebook.com/groups/free.code.camp.yogyakarta/|https://maps.googleapis.com/maps/api/geocode/json?address=Yogyakarta,Indonesia
Iran|none|Isfahan|https://www.facebook.com/groups/free.code.camp.isfahan/|https://maps.googleapis.com/maps/api/geocode/json?address=Isfahan,Iran
Iran|none|Tabriz|https://www.facebook.com/groups/free.code.camp.tabriz/|https://maps.googleapis.com/maps/api/geocode/json?address=Tabriz,Iran
Iran|none|Tehran|https://www.facebook.com/groups/free.code.camp.tehran/|https://maps.googleapis.com/maps/api/geocode/json?address=Tehran,Iran
Iran|none|Masshad|https://www.facebook.com/groups/free.code.camp.mashhad/|https://maps.googleapis.com/maps/api/geocode/json?address=Masshad,Iran
Iraq|none|Baghdad|https://www.facebook.com/groups/free.code.camp.baghdad/|https://maps.googleapis.com/maps/api/geocode/json?address=Baghdad,Iraq
Ireland|none|Clonmel|https://www.facebook.com/groups/free.code.camp.clonmel.ireland/|https://maps.googleapis.com/maps/api/geocode/json?address=Clonmel,Ireland
Ireland|none|Cork|https://www.facebook.com/groups/free.code.camp.cork.ireland/|https://maps.googleapis.com/maps/api/geocode/json?address=Cork,Ireland
Ireland|none|Dublin|https://www.facebook.com/groups/free.code.camp.dublin/|https://maps.googleapis.com/maps/api/geocode/json?address=Dublin,Ireland
Ireland|none|Waterford|https://www.facebook.com/groups/free.code.camp.waterford/|https://maps.googleapis.com/maps/api/geocode/json?address=Waterford,Ireland
Israel|none|Haifa|https://www.facebook.com/groups/free.code.camp.Haifa/|https://maps.googleapis.com/maps/api/geocode/json?address=Haifa,Israel
Israel|none|Jerusalem|https://www.facebook.com/groups/free.code.camp.jerusalem/|https://maps.googleapis.com/maps/api/geocode/json?address=Jerusalem,Israel
Israel|none|Pnei Kedem|https://www.facebook.com/groups/free.code.camp.pneikedem/|https://maps.googleapis.com/maps/api/geocode/json?address=Pnei+Kedem,Israel
Israel|none|Tel Aviv|https://www.facebook.com/groups/free.code.camp.Tel.Aviv/|https://maps.googleapis.com/maps/api/geocode/json?address=Tel+Aviv,Israel
Italy|none|Cagliari|https://www.facebook.com/groups/free.code.camp.cagliari/|https://maps.googleapis.com/maps/api/geocode/json?address=Cagliari,Italy
Italy|none|Camerino|https://www.facebook.com/groups/free.code.camp.camerino|https://maps.googleapis.com/maps/api/geocode/json?address=Camerino,Italy
Italy|none|Catania|https://www.facebook.com/groups/free.code.camp.catania/|https://maps.googleapis.com/maps/api/geocode/json?address=Catania,Italy
Italy|none|Firenze|https://www.facebook.com/groups/free.code.camp.firenze/|https://maps.googleapis.com/maps/api/geocode/json?address=Firenze,Italy
Italy|none|Lecce|https://www.facebook.com/groups/free.code.camp.lecce/|https://maps.googleapis.com/maps/api/geocode/json?address=Lecce,Italy
Italy|none|Milan|https://www.facebook.com/groups/free.code.camp.milan/|https://maps.googleapis.com/maps/api/geocode/json?address=Milan,Italy
Italy|none|Napoli|https://www.facebook.com/groups/free.code.camp.napoli|https://maps.googleapis.com/maps/api/geocode/json?address=Napoli,Italy
Italy|none|Palermo|https://www.facebook.com/groups/free.code.camp.palermo/|https://maps.googleapis.com/maps/api/geocode/json?address=Palermo,Italy
Italy|none|Parma|https://www.facebook.com/groups/free.code.camp.parma/|https://maps.googleapis.com/maps/api/geocode/json?address=Parma,Italy
Italy|none|Pavia|https://www.facebook.com/groups/free.code.camp.pavia|https://maps.googleapis.com/maps/api/geocode/json?address=Pavia,Italy
Italy|none|Perugia|https://www.facebook.com/groups/free.code.camp.perugia.it/|https://maps.googleapis.com/maps/api/geocode/json?address=Perugia,Italy
Italy|none|Roma|https://www.facebook.com/groups/free.code.camp.roma/|https://maps.googleapis.com/maps/api/geocode/json?address=Roma,Italy
Italy|none|Siena|https://www.facebook.com/groups/free.code.camp.siena/|https://maps.googleapis.com/maps/api/geocode/json?address=Siena,Italy
Italy|none|Torino|https://www.facebook.com/groups/free.code.camp.torino/|https://maps.googleapis.com/maps/api/geocode/json?address=Torino,Italy
Jamaica|none|Kingston|https://www.facebook.com/groups/free.code.camp.kingston.jamaica/|https://maps.googleapis.com/maps/api/geocode/json?address=Kingston,Jamaica
Japan|none|Osaka|https://www.facebook.com/groups/free.code.camp.osaka/|https://maps.googleapis.com/maps/api/geocode/json?address=Osaka,Japan
Japan|none|Sasebo|https://www.facebook.com/groups/free.code.camp.sasebo/|https://maps.googleapis.com/maps/api/geocode/json?address=Sasebo,Japan
Japan|none|Tokyo|https://www.facebook.com/groups/free.code.camp.tokyo/|https://maps.googleapis.com/maps/api/geocode/json?address=Tokyo,Japan
Japan|none|Tsukuba|https://www.facebook.com/groups/free.code.camp.tsukuba/|https://maps.googleapis.com/maps/api/geocode/json?address=Tsukuba,Japan
Jordan|none|Amman|https://www.facebook.com/groups/free.code.camp.amman/|https://maps.googleapis.com/maps/api/geocode/json?address=Amman,Jordan
Kazakhstan|none|Almaty|https://www.facebook.com/groups/free.code.camp.Almaty/|https://maps.googleapis.com/maps/api/geocode/json?address=Almaty,Kazakhstan
Kazakhstan|none|Astana|https://www.facebook.com/groups/free.code.camp.astana/|https://maps.googleapis.com/maps/api/geocode/json?address=Astana,Kazakhstan
Kazakhstan|none|Kulsary|https://www.facebook.com/groups/free.code.camp.kulsary/|https://maps.googleapis.com/maps/api/geocode/json?address=Kulsary,Kazakhstan
Kenya|none|Kisumu|https://www.facebook.com/groups/free.code.camp.Kisumu/|https://maps.googleapis.com/maps/api/geocode/json?address=Kisumu,Kenya
Kenya|none|Mombasa|https://www.facebook.com/groups/free.code.camp.mombasa/|https://maps.googleapis.com/maps/api/geocode/json?address=Mombasa,Kenya
Kenya|none|Nairobi|https://www.facebook.com/groups/free.code.camp.nairobi/|https://maps.googleapis.com/maps/api/geocode/json?address=Nairobi,Kenya
Kosovo|none|Ferizaj|https://www.facebook.com/groups/free.code.camp.ferizaj/|https://maps.googleapis.com/maps/api/geocode/json?address=Ferizaj,Kosovo
Kosovo|none|Pristina|https://www.facebook.com/groups/free.code.camp.pristina/|https://maps.googleapis.com/maps/api/geocode/json?address=Pristina,Kosovo
Kuwait|none|Kuwait City|https://www.facebook.com/groups/free.code.camp.kuwait.city/|https://maps.googleapis.com/maps/api/geocode/json?address=Kuwait+City,Kuwait
Kyrgyzstan|none|Bishkek|https://www.facebook.com/groups/free.code.camp.bishkek/|https://maps.googleapis.com/maps/api/geocode/json?address=Bishkek,Kyrgyzstan
Latvia|none|Riga|https://www.facebook.com/groups/free.code.camp.riga/|https://maps.googleapis.com/maps/api/geocode/json?address=Riga,Latvia
Lebanon|none|Beirut|https://www.facebook.com/groups/free.code.camp.beirut/|https://maps.googleapis.com/maps/api/geocode/json?address=Beirut,Lebanon
Lesotho|none|Maseru|https://www.facebook.com/groups/free.code.camp.maseru/|https://maps.googleapis.com/maps/api/geocode/json?address=Maseru,Lesotho
Lithuania|none|Vilnius|https://www.facebook.com/groups/free.code.camp.vilnius.lt/|https://maps.googleapis.com/maps/api/geocode/json?address=Vilnius,Lithuania
Libya|none|Tripoli|https://www.facebook.com/groups/free.code.camp.Tripoli.Libya/|https://maps.googleapis.com/maps/api/geocode/json?address=Tripoli,Libya
Luxembourg|none|Luxembourg|https://www.facebook.com/groups/free.code.camp.luxembourg/|https://maps.googleapis.com/maps/api/geocode/json?address=Luxembourg,Luxembourg
Macedonia|none|Skopje|https://www.facebook.com/groups/free.code.camp.skopje/|https://maps.googleapis.com/maps/api/geocode/json?address=Skopje,Macedonia
Macedonia|none|Struga|https://www.facebook.com/groups/free.code.camp.struga/|https://maps.googleapis.com/maps/api/geocode/json?address=Struga,Macedonia
Macedonia|none|Strumica|https://www.facebook.com/groups/free.code.camp.strumica/|https://maps.googleapis.com/maps/api/geocode/json?address=Strumica,Macedonia
Madagascar|none|Antananarivo|https://www.facebook.com/groups/free.code.camp.antananarivo/|https://maps.googleapis.com/maps/api/geocode/json?address=Antananarivo,Madagascar
Malaysia|none|Johor|https://www.facebook.com/groups/free.code.camp.nusajaya.malaysia/|https://maps.googleapis.com/maps/api/geocode/json?address=Johor,Malaysia
Malaysia|none|Kota Bharu|https://www.facebook.com/groups/free.code.camp.kotabharu.malaysia/|https://maps.googleapis.com/maps/api/geocode/json?address=Kota+Bharu,Malaysia
Malaysia|none|Kota Kinabalu|https://www.facebook.com/groups/Free.code.camp.KK.Sabah/|https://maps.googleapis.com/maps/api/geocode/json?address=Kota+Kinabalu,Malaysia
Malaysia|none|Kuala Lumpur|https://www.facebook.com/groups/free.code.camp.malaysia.kl/|https://maps.googleapis.com/maps/api/geocode/json?address=Kuala+Lumpur,Malaysia
Malaysia|none|Kuching|https://www.facebook.com/groups/free.code.camp.kuching/|https://maps.googleapis.com/maps/api/geocode/json?address=Kuching,Malaysia
Malaysia|none|Penang|https://www.facebook.com/groups/free.code.camp.penang/|https://maps.googleapis.com/maps/api/geocode/json?address=Penang,Malaysia
Malaysia|none|Perlis|https://www.facebook.com/groups/free.code.camp.perlis.malaysia|https://maps.googleapis.com/maps/api/geocode/json?address=Perlis,Malaysia
Malaysia|none|Taiping|https://www.facebook.com/groups/free.code.camp.taiping/|https://maps.googleapis.com/maps/api/geocode/json?address=Taiping,Malaysia
Maldives|none|Male|https://www.facebook.com/groups/freecodemv/|https://maps.googleapis.com/maps/api/geocode/json?address=Male,Maldives
Mauritius|none|Port Louis|https://www.facebook.com/groups/free.code.camp.port.louis/|https://maps.googleapis.com/maps/api/geocode/json?address=Port+Louis,Mauritius
Mexico|none|Acapulco|https://www.facebook.com/groups/free.code.camp.acapulco/|https://maps.googleapis.com/maps/api/geocode/json?address=Acapulco,Mexico
Mexico|none|Ciudad Juárez|https://www.facebook.com/groups/free.code.camp.juarezchi/|https://maps.googleapis.com/maps/api/geocode/json?address=Ciudad+Juárez,Mexico
Mexico|none|Ciudad Obregón|https://www.facebook.com/groups/free.code.camp.cd.obregon/|https://maps.googleapis.com/maps/api/geocode/json?address=Ciudad+Obregón,Mexico
Mexico|none|Coatzacoalcos|https://www.facebook.com/groups/free.code.camp.coatzacoalcos/|https://maps.googleapis.com/maps/api/geocode/json?address=Coatzacoalcos,Mexico
Mexico|none|Culiacán|https://www.facebook.com/groups/free.code.camp.culiacan/|https://maps.googleapis.com/maps/api/geocode/json?address=Culiacán,Mexico
Mexico|none|Durango|https://www.facebook.com/groups/free.code.camp.durango/|https://maps.googleapis.com/maps/api/geocode/json?address=Durango,Mexico
Mexico|none|Guadalajara|https://www.facebook.com/groups/fcc.guadalajara|https://maps.googleapis.com/maps/api/geocode/json?address=Guadalajara,Mexico
Mexico|none|Guanajuato|https://www.facebook.com/groups/free.code.camp.guanajuato/|https://maps.googleapis.com/maps/api/geocode/json?address=Guanajuato,Mexico
Mexico|none|Hermosillo|https://www.facebook.com/groups/free.code.camp.Hermosillo/|https://maps.googleapis.com/maps/api/geocode/json?address=Hermosillo,Mexico
Mexico|none|La Paz|https://www.facebook.com/groups/free.code.camp.lapaz.mx/|https://maps.googleapis.com/maps/api/geocode/json?address=La+Paz,Mexico
Mexico|none|León|https://www.facebook.com/groups/free.code.camp.leon.gt/|https://maps.googleapis.com/maps/api/geocode/json?address=León,Mexico
Mexico|none|Mexico City|https://www.facebook.com/groups/free.code.camp.mexico.df/|https://maps.googleapis.com/maps/api/geocode/json?address=Mexico+City,Mexico
Mexico|none|Monterrey|https://www.facebook.com/groups/free.code.camp.monterrey/|https://maps.googleapis.com/maps/api/geocode/json?address=Monterrey,Mexico
Mexico|none|Morelos|https://www.facebook.com/groups/free.code.camp.morelos.mx/|https://maps.googleapis.com/maps/api/geocode/json?address=Morelos,Mexico
Mexico|none|Pachuca|https://www.facebook.com/groups/free.code.camp.pachuca/|https://maps.googleapis.com/maps/api/geocode/json?address=Pachuca,Mexico
Mexico|none|Puebla|https://www.facebook.com/groups/free.code.camp.pueblaMX/|https://maps.googleapis.com/maps/api/geocode/json?address=Puebla,Mexico
Mexico|none|Puerto Vallarta|https://www.facebook.com/groups/free.code.camp.puerto.vallarta/|https://maps.googleapis.com/maps/api/geocode/json?address=Puerto+Vallarta,Mexico
Mexico|none|San Luís Potosí|https://www.facebook.com/groups/free.code.camp.san.luis.potosi/|https://maps.googleapis.com/maps/api/geocode/json?address=San+Luís+Potosí,Mexico
Mexico|none|Santiago de Querétaro|https://www.facebook.com/groups/free.code.camp.santiago.de.queretaro/|https://maps.googleapis.com/maps/api/geocode/json?address=Santiago+de+Querétaro,Mexico
Mexico|none|Tapachula|https://www.facebook.com/groups/free.code.camp.tapachula/|https://maps.googleapis.com/maps/api/geocode/json?address=Tapachula,Mexico
