Ukraine|none|Ivano Frankivsk|https://www.facebook.com/groups/free.code.camp.ivano.frankivsk/
Ukraine|none|Kerch|https://www.facebook.com/groups/free.code.camp.kerch/
Ukraine|none|Kharkiv|https://www.facebook.com/groups/free.code.camp.kharkiv/
Ukraine|none|Khmelnitsky|https://www.facebook.com/groups/free.code.camp.khmelnitsky
Ukraine|none|Kherson|https://www.facebook.com/groups/free.code.camp.kherson/
Ukraine|none|Kiev|https://www.facebook.com/groups/free.code.camp.kiev/
Ukraine|none|Kirovohrad|https://www.facebook.com/groups/free.code.camp.kirovohrad/
Ukraine|none|Kremenchuk|https://www.facebook.com/groups/free.code.camp.kremenchuk/
Ukraine|none|Kryvyi Rih|https://www.facebook.com/groups/free.code.camp.kryvyi.rih/
Ukraine|none|Lutsk|https://www.facebook.com/groups/free.code.camp.lutsk/
Ukraine|none|Lviv|https://www.facebook.com/groups/free.code.camp.lviv/
Ukraine|none|Mykolaiv|https://www.facebook.com/groups/free.code.camp.mykolaiv/
Ukraine|none|Odessa|https://www.facebook.com/groups/free.code.camp.your.city.odessa.ukraine/
Ukraine|none|Rivne|https://www.facebook.com/groups/free.code.camp.rivne/
Ukraine|none|Ternopil|https://www.facebook.com/groups/free.code.camp.Ternopil.Ukraine/
Ukraine|none|Vinnitsa|https://www.facebook.com/groups/free.code.camp.vinnitsa/
Ukraine|none|Zaporozhye|https://www.facebook.com/groups/free.code.camp.zaporozhye/
Ukraine|none|Zhytomyr|https://www.facebook.com/groups/free.code.camp.zhytomyr/
United Arab Emirates|none|Abu Dhabi|https://www.facebook.com/groups/free.code.camp.abu.dhabi/
United Arab Emirates|none|Dubai|https://www.facebook.com/groups/free.code.camp.dubai/
United States|Ambiguous|Hampton Roads|https://www.facebook.com/groups/free.code.camp.hamptonroads/
United States|Alabama|Birmingham|https://www.facebook.com/groups/free.code.camp.oxford.al/
United States|Alabama|Enterprise|https://www.facebook.com/groups/free.code.camp.enterprise.alabama/
United States|Alabama|Huntsville|https://www.facebook.com/groups/free.code.camp.huntsville.al/
United States|Alabama|Montgomery|https://www.facebook.com/groups/free.code.camp.montgomery.alabama/
United States|Alabama|Tuscaloosa|https://www.facebook.com/groups/free.code.camp.tuscaloosa/
United States|Alaska|Anchorage|https://www.facebook.com/groups/free.code.camp.anchorage/
United States|Alaska|Homer|https://www.facebook.com/groups/186447548384327/
United States|Alaska|Juneau|https://www.facebook.com/groups/free.code.camp.juneau/
United States|Arizona|Flagstaff|https://www.facebook.com/groups/free.code.camp.northern.arizona/
United States|Arizona|Maricopa|https://www.facebook.com/groups/free.code.camp.maricopa.arizona/
United States|Arizona|Phoenix|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/
United States|Arizona|Prescott|https://www.facebook.com/groups/free.code.camp.northern.arizona/
United States|Arizona|Scottsdale|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/
United States|Arizona|Sedona|https://www.facebook.com/groups/free.code.camp.northern.arizona/
United States|Arizona|Sierra Vista|https://www.facebook.com/groups/free.code.camp.sierra.vista/
United States|Arizona|Tempe|https://www.facebook.com/groups/free.code.camp.tempe.phoenix.scottsdale/
United States|Arizona|Tucson|https://www.facebook.com/groups/free.code.camp.tucson/
United States|Arizona|Verde Valley|https://www.facebook.com/groups/free.code.camp.northern.arizona/
United States|Arkansas|Fayetteville|https://www.facebook.com/groups/free.code.camp.fayetteville.arkansas/
United States|Arkansas|Jonesboro|https://www.facebook.com/groups/free.code.camp.jonesboro.ar/
United States|Arkansas|Little Rock|https://www.facebook.com/groups/free.code.camp.little.rock/
United States|California|Alameda|https://www.facebook.com/groups/free.code.camp.berkeley/
United States|California|Arcadia|https://www.facebook.com/groups/free.code.camp.arcadia
United States|California|Arcata|https://www.facebook.com/groups/free.code.camp.arcata.california/
United States|California|Bakersfield|https://www.facebook.com/groups/free.code.camp.bakersfield.california/
United States|California|Berkeley|https://www.facebook.com/groups/free.code.camp.berkeley/
United States|California|Cathedral City|https://www.facebook.com/groups/free.code.camp.cathedral.city/
United States|California|Covina|https://www.facebook.com/groups/Free.Code.Camp.Covina/
United States|California|Davis|https://www.facebook.com/groups/free.code.camp.davis/
United States|California|Diamon Bar|https://www.facebook.com/groups/Free.Code.Camp.Diamond.Bar/
United States|California|Emeryville|https://www.facebook.com/groups/free.code.camp.emeryville/
United States|California|Ensenada|https://www.facebook.com/groups/free.code.camp.ensenada/
United States|California|Fairfield|https://www.facebook.com/groups/free.code.camp.fairfield/
United States|California|Folsom|https://www.facebook.com/groups/free.code.camp.folsom
United States|California|Fremont|https://www.facebook.com/groups/free.code.camp.fremont/
United States|California|Fresno|https://www.facebook.com/groups/free.code.camp.fresno.ca/
United States|California|Gilroy|https://www.facebook.com/groups/free.code.come.gilroy/
United States|California|Glendora|https://www.facebook.com/groups/free.code.camp.Glendora.California/
United States|California|Joshua Tree|https://www.facebook.com/groups/free.code.camp.Joshua.Tree.Ca/
United States|California|Lake Forest|https://www.facebook.com/groups/free.code.camp.lake.forest.ca/
United States|California|Lindsay|https://www.facebook.com/groups/free.code.camp.lindsay/
United States|California|Long Beach|https://www.facebook.com/groups/fcc.long.beach.ca
United States|California|Los Angeles|https://www.facebook.com/groups/free.code.camp.los.angeles/
United States|California|Los Gatos|https://www.facebook.com/groups/free.code.camp.Los.Gatos.CA/
United States|California|Modesto|https://www.facebook.com/groups/free.code.camp.modesto/
United States|California|Moraga|https://www.facebook.com/groups/free.code.camp.moraga.ca/
United States|California|Mountain View|https://www.facebook.com/groups/free.code.camp.mountain.view/
United States|California|Napa|https://www.facebook.com/groups/free.code.camp.napa/
United States|California|Nevada County|https://www.facebook.com/groups/free.code.camp.nevada.county/
United States|California|Northridge|https://www.facebook.com/groups/free.code.camp.northridge/
United States|California|Novato|https://www.facebook.com/groups/free.code.camp.novato/
United States|California|Oakland|https://www.facebook.com/groups/free.code.camp.berkeley/
United States|California|Orange County|https://www.facebook.com/groups/free.code.camp.orange.county/
United States|California|Pasadena|https://www.facebook.com/groups/free.code.camp.pasadena.ca/
United States|California|Redwood city|https://www.facebook.com/groups/free.code.camp.redwood.city/
United States|California|Riverside|https://www.facebook.com/groups/free.code.camp.riverside.ca/
United States|California|Sacramento|https://www.facebook.com/groups/free.code.camp.sacramento/
United States|California|Salinas|https://www.facebook.com/groups/free.code.camp.salinas.valley/
United States|California|San Bernardino|https://www.facebook.com/groups/free.code.camp.san.bernardino/
United States|California|San Clemente|https://www.facebook.com/groups/free.code.camp.san.clemente.CA/
United States|California|San Diego|https://www.facebook.com/groups/free.code.camp.san.diego/
United States|California|San Francisco|https://www.facebook.com/groups/free.code.camp.san.francisco
United States|California|San Jose|https://www.facebook.com/groups/free.code.camp.san.jose
United States|California|San Luis Obispo|https://www.facebook.com/groups/free.code.camp.SLO/
United States|California|Santa Barbara|https://www.facebook.com/groups/free.code.camp.santa.barbara/
United States|California|Santa Clara|https://www.facebook.com/groups/free.code.camp.santa.clara/
United States|California|Santa Clarita|https://www.facebook.com/groups/free.code.camp.santa.clarita/
United States|California|Santa Cruz|https://www.facebook.com/groups/free.code.camp.santa.cruz.california/
United States|California|Santa Rosa|https://www.facebook.com/groups/free.code.camp.santa.rosa/
United States|California|South Los Angeles|https://www.facebook.com/groups/free.code.camp.southlosangeles/
United States|California|Temecula|https://www.facebook.com/groups/free.code.camp.temecula/
United States|California|Turlock|https://www.facebook.com/groups/free.code.camp.turlock/
United States|California|Tustin|https://www.facebook.com/groups/free.code.camp.tustin/
United States|California|Visalia|https://www.facebook.com/groups/free.code.camp.visalia/
United States|California|Yreka|http://www.facebook.com/groups/Free.Code.Camp.Yreka
United States|Colorado|Boulder|https://www.facebook.com/groups/free.code.camp.boulder/
United States|Colorado|Colorado Springs|https://www.facebook.com/groups/freecodecampcoloradosprings/
United States|Colorado|Denver|https://www.facebook.com/groups/free.code.camp.denver/
United States|Colorado|Fort Collins|https://www.facebook.com/groups/free.code.camp.fort.collins/
United States|Colorado|Montrose|https://www.facebook.com/groups/free.code.camp.montrose.co/
United States|Colorado|Pueblo|https://www.facebook.com/groups/free.code.camp.pueblo/
United States|Connecticut|Bridgeport|https://www.facebook.com/groups/freecodecampbridgeport/
United States|Connecticut|Hartford|https://www.facebook.com/groups/free.code.camp.hartford.connecticut/
United States|Connecticut|New Haven|https://www.facebook.com/groups/free.code.camp.new.haven/
United States|Connecticut|Shelton|https://www.facebook.com/groups/free.code.camp.shelton.ct/
United States|Connecticut|Stamford|https://www.facebook.com/groups/free.code.camp.stamford/
United States|Delaware|Lewes|https://www.facebook.com/groups/free.code.camp.lewes/
United States|Delaware|Wilmington|https://www.facebook.com/groups/fcc.wilmington.delaware/
United States|District of Columbia|Washington, D.C.|https://www.facebook.com/groups/free.code.camp.washington.dc/
United States|Florida|Bonita Springs|https://www.facebook.com/groups/free.code.camp.Bonita.Springs/
United States|Florida|Brooksville|https://www.facebook.com/groups/free.code.camp.brooksville.florida/
United States|Florida|Fort Lauderdale|https://www.facebook.com/groups/free.code.camp.ftlauderdale/
United States|Florida|Gainesville|https://www.facebook.com/groups/free.code.camp.gainesville.fla/
United States|Florida|Jacksonville|https://www.facebook.com/groups/free.code.camp.jacksonville/
United States|Florida|Lakeland|https://www.facebook.com/groups/Free.Code.Camp.Lakeland.Florida/
United States|Florida|Miami|https://www.facebook.com/groups/free.code.camp.miami/
United States|Florida|Okeechobe|https://www.facebook.com/groups/free.code.camp.okeechobee/
United States|Florida|Orlando|https://www.facebook.com/groups/free.code.camp.orlando/
United States|Florida|Panama City|https://www.facebook.com/groups/free.code.camp.panama.city.florida/
United States|Florida|Pensacola|https://www.facebook.com/groups/free.code.camp.pensacola/
United States|Florida|Tallahassee|https://www.facebook.com/groups/free.code.camp.tallahassee.florida/
United States|Florida|Tampa Bay|https://www.facebook.com/groups/free.code.camp.tampa/
United States|Florida|Sarasota|https://www.facebook.com/groups/free.code.camp.sarasota.florida/
United States|Florida|Vero Beach|https://www.facebook.com/groups/free.code.camp.vero.beach/
United States|Florida|West Palm Beach|https://www.facebook.com/groups/free.code.camp.wpb/
United States|Georgia|Acworth|https://www.facebook.com/groups/free.code.camp.acworth.ga/
United States|Georgia|Albany|https://www.facebook.com/groups/1672818199656454/
United States|Georgia|Atlanta|https://www.facebook.com/groups/free.code.camp.atlanta/
United States|Georgia|Augusta|https://www.facebook.com/groups/free.code.camp.augusta.ga/
United States|Georgia|Cochran|https://www.facebook.com/groups/free.code.camp.cochran.ga/
United States|Georgia|Columbus|https://www.facebook.com/groups/free.code.camp.columbus.georgia/
United States|Georgia|Macon|https://www.facebook.com/groups/703656036438040
United States|Georgia|Savannah|https://www.facebook.com/groups/free.code.camp.savannah/
United States|Georgia|South Atlanta suburbs|https://www.facebook.com/groups/free.code.camp.south.atlanta.suburbs/
United States|Georgia|Valdosta|https://www.facebook.com/groups/free.code.camp.valdosta/
United States|Hawaii|Honolulu|https://www.facebook.com/groups/free.code.camp.honolulu.hawaii/
United States|Hawaii|Oahu|https://www.facebook.com/groups/free.code.camp.oahu.hawaii/
United States|Idaho|Boise|https://www.facebook.com/groups/free.code.camp.boise
United States|Idaho|Idaho Falls|https://www.facebook.com/groups/free.code.camp.idaho.falls.idaho/
United States|Idaho|Moscow|https://www.facebook.com/groups/free.code.camp.moscow.idaho/
United States|Idaho|Pocatello|https://www.facebook.com/groups/free.code.camp.pocatello.idaho/
United States|Idaho|Twin Falls|https://www.facebook.com/groups/free.code.camp.twin.falls/
United States|Illinois|Bloomington-Normal|https://www.facebook.com/groups/free.code.camp.bloomington.normal/
United States|Illinois|Centralia|https://www.facebook.com/groups/free.code.camp.centralia/
United States|Illinois|Champaign-Urbana|https://www.facebook.com/groups/free.code.camp.champaign.urbana/
United States|Illinois|Chicago|https://www.facebook.com/groups/free.code.camp.chicago/
United States|Illinois|Macomb|https://www.facebook.com/groups/free.code.camp.macomb.il/
United States|Illinois|Naperville|https://www.facebook.com/groups/free.code.camp.naperville
United States|Illinois|Peoria|https://www.facebook.com/groups/free.code.camp.Peoria/
United States|Illinois|Sterling|https://www.facebook.com/groups/free.code.camp.Sterling.IL/
United States|Illinois|Quad Cities|https://www.facebook.com/groups/free.code.camp.quadcities/
United States|Illinois|Washington|https://www.facebook.com/groups/free.code.camp.Peoria/
United States|Indiana|Bloomington|https://www.facebook.com/groups/free.code.camp.bloomington.in/
United States|Indiana|Carmel|https://www.facebook.com/groups/free.code.camp.carmel.indiana/
United States|Indiana|Evansville|https://www.facebook.com/groups/free.code.camp.evansville.in/
United States|Indiana|Fort Wayne|https://www.facebook.com/groups/free.code.camp.fort.wayne.in/
United States|Indiana|Indianapolis|https://www.facebook.com/groups/free.code.camp.indianapolis.in/
United States|Indiana|South Bend|https://www.facebook.com/groups/free.code.camp.south.bend/
United States|Iowa|Ames|https://www.facebook.com/groups/free.code.camp.ames.iowa/
United States|Iowa|Cedar Rapids|https://www.facebook.com/groups/free.code.camp.cedar.rapids/
United States|Iowa|Des Moines|https://www.facebook.com/groups/free.code.camp.des.moines/
United States|Iowa|Fort Dodge|https://www.facebook.com/groups/free.code.camp.fort.dodge.iowa/
United States|Iowa|Sioux City|https://www.facebook.com/groups/free.code.camp.sioux.city/
United States|Kansas|Coldwater|https://www.facebook.com/groups/free.code.camp.coldwater.ks/
United States|Kansas|Kansas City|https://www.facebook.com/groups/free.code.camp.kansascity/
United States|Kansas|Lawrence|https://www.facebook.com/groups/free.code.camp.lawrence
United States|Kansas|Wichita|https://www.facebook.com/groups/free.code.camp.wichita/
United States|Kentucky|Berea|https://www.facebook.com/groups/free.code.camp.berea.kentucky/
United States|Kentucky|Bowling Green|https://www.facebook.com/groups/free.code.camp.BG.kentucky/
United States|Kentucky|Frankfort|https://www.facebook.com/groups/free.code.camp.frankfort.kentucky/
United States|Kentucky|Lexington|https://www.facebook.com/groups/free.code.camp.lexington/
United States|Kentucky|Louisville|https://www.facebook.com/groups/free.code.camp.louisville/
United States|Kentucky|Manchester|https://www.facebook.com/groups/free.code.camp.manchester.kentucky/
United States|Kentucky|Paducah|https://www.facebook.com/groups/free.code.camp.paducah/
United States|Louisiana|Baton Rouge|https://www.facebook.com/groups/free.code.camp.baton.rouge.louisiana/
United States|Louisiana|Lafayette|https://www.facebook.com/groups/free.code.camp.lafayette/
United States|Louisiana|Leesville|https://www.facebook.com/groups/free.code.camp.leesville.la/
United States|Louisiana|Mandeville|https://www.facebook.com/groups/free.code.camp.mandeville/
United States|Louisiana|Metairie|https://www.facebook.com/groups/free.code.camp.metairie.la/
United States|Louisiana|Morgan City|https://www.facebook.com/groups/free.code.camp.morgan.ciry.la/
United States|Louisiana|New Orleans|https://www.facebook.com/groups/free.code.camp.neworleans/
United States|Maine|Auburn|https://www.facebook.com/groups/free.code.camp.auburn.maine/
United States|Maine|Augusta|https://www.facebook.com/groups/free.code.camp.augusta/
United States|Maine|Rockland|https://www.facebook.com/groups/435736603276121/
United States|Maryland|Baltimore|https://www.facebook.com/groups/free.code.camp.baltimore/
United States|Maryland|Columbia|https://www.facebook.com/groups/190253084650546/
United States|Maryland|Frederick|https://www.facebook.com/groups/free.code.camp.frederick.md
United States|Maryland|Germantown|https://www.facebook.com/groups/free.code.camp.germantown.maryland/
United States|Maryland|Hagerstown|https://www.facebook.com/groups/free.code.camp.hagerstown/
United States|Maryland|Salisbury|https://www.facebook.com/groups/free.code.camp.salisbury.maryland/
United States|Maryland|Silver Spring|https://www.facebook.com/groups/free.code.camp.silverspring/
United States|Massachusetts|Boston|https://www.facebook.com/groups/free.code.camp.boston/
United States|Massachusetts|Cape Cod|https://www.facebook.com/groups/free.code.camp.cape.cod/
United States|Massachusetts|Lexington|https://www.facebook.com/groups/free.code.camp.lexington.ma/
United States|Massachusetts|Northampton|https://www.facebook.com/groups/free.code.camp.northampton.mass/
United States|Massachusetts|Pepperell|https://www.facebook.com/groups/free.code.camp.pepperell.ma/
United States|Michigan|Ann Arbor|https://www.facebook.com/groups/free.code.camp.ann.arbor/
United States|Michigan|Big Rapids|https://www.facebook.com/groups/free.code.camp.bigrapids/
United States|Michigan|Detroit|https://www.facebook.com/groups/free.code.camp.detroit/
United States|Michigan|Fenton|https://www.facebook.com/groups/free.code.camp.fenton.mi/
United States|Michigan|Flint|https://www.facebook.com/groups/free.code.camp.flint/
United States|Michigan|Grand Rapids|https://www.facebook.com/groups/free.code.camp.grand.rapids/
United States|Michigan|Jackson|https://www.facebook.com/groups/free.code.camp.jackson.mi
United States|Michigan|Kalamazoo|https://www.facebook.com/groups/free.code.camp.kalamazoo/
United States|Michigan|Lansing|https://www.facebook.com/groups/free.code.camp.lansing/
United States|Michigan|Milford|https://www.facebook.com/groups/free.code.camp.milford.michigan/
United States|Michigan|Muskegon|https://www.facebook.com/groups/free.code.camp.muskegon/
United States|Michigan|Tri-cities|https://www.facebook.com/groups/free.code.camp.bay.city/
United States|Michigan|University Center|https://www.facebook.com/groups/free.code.camp.university.center/
United States|Minnesota|Coattage Grove|https://www.facebook.com/groups/free.code.camp.cottagegrove/
United States|Minnesota|Duluth|https://www.facebook.com/groups/free.code.camp.duluth/
United States|Minnesota|Minneapolis|https://www.facebook.com/groups/free.code.camp.minneapolis/
United States|Minnesota|Owatonna|https://www.facebook.com/groups/free.code.camp.owatonna/
United States|Minnesota|Rochester|https://www.facebook.com/groups/250314195300021/
United States|Minnesota|Saint Cloud|https://www.facebook.com/groups/free.code.camp.stcloud/
United States|Minnesota|Saint Paul|https://www.facebook.com/groups/free.code.camp.saint.paul.mn/
United States|Mississippi|Central Mississippi|https://www.facebook.com/groups/free.code.camp.central.mississippi/
United States|Mississippi|Jackson|https://www.facebook.com/groups/free.code.camp.jackson.ms
United States|Mississippi|Mississippi Gulf Coast|https://www.facebook.com/groups/free.code.camp.msgulfcoast/
United States|Mississippi|Moss Point|https://www.facebook.com/groups/free.code.camp.moss.point.mississippi/
United States|Mississippi|North Mississippi|https://www.facebook.com/groups/free.code.camp.north.mississippi/
United States|Mississippi|Palisades Park|https://www.facebook.com/groups/free.code.camp.palisadespark/
United States|Mississippi|Tupelo|https://www.facebook.com/groups/148780962143254/
United States|Missouri|Columbia|https://www.facebook.com/groups/free.code.camp.columbia.missouri/
United States|Missouri|Independence|https://www.facebook.com/groups/free.code.camp.independence.mo/
United States|Missouri|Maryville|https://www.facebook.com/groups/free.code.camp.maryville.missouri/
United States|Missouri|Saint Louis|https://www.facebook.com/groups/free.code.camp.saint.louis/
United States|Missouri|Springfield|https://www.facebook.com/groups/free.code.camp.springfield.missouri/
United States|Missouri|West Plains|https://www.facebook.com/groups/free.code.camp.west.plains.missouri/
United States|Montana|Bozeman|https://www.facebook.com/groups/free.code.camp.bozeman/
United States|Montana|Butte|https://www.facebook.com/groups/free.code.camp.butte.montana/
United States|Montana|Missoula|https://www.facebook.com/groups/free.code.camp.missoula/
United States|Nebraska|Lincoln|https://www.facebook.com/groups/free.code.camp.lincoln/
United States|Nebraska|North Platte|https://www.facebook.com/groups/free.code.camp.north.platte/
United States|Nebraska|Omaha|https://www.facebook.com/groups/free.code.camp.omaha/
United States|Nevada|Las Vegas|https://www.facebook.com/groups/free.code.camp.las.vegas.nv/
United States|Nevada|Reno|https://www.facebook.com/groups/free.code.camp.reno/
United States|New Hampshire|Derry|https://www.facebook.com/groups/free.code.camp.derry.nh/
United States|New Hampshire|Franklin|https://www.facebook.com/groups/freecode.camp.franklin/
United States|New Hampshire|Lebanon|https://www.facebook.com/groups/free.code.camp.lebanon.nh
United States|New Hampshire|Manchester|https://www.facebook.com/groups/free.code.camp.manchester.new.hampshire/
United States|New Hampshire|Rochester|https://www.facebook.com/groups/free.code.camp.rochester.new.hampshire/
United States|New Jersey|Atlantic City|https://www.facebook.com/groups/free.code.camp.atlantic.city/
United States|New Jersey|Bordentown|https://www.facebook.com/groups/free.code.camp.bordentown/
United States|New Jersey|Clifton|https://www.facebook.com/groups/free.code.camp.clifton.nj/
United States|New Jersey|Freehold|https://www.facebook.com/groups/free.code.camp.freehold/
United States|New Jersey|Jersey City|https://www.facebook.com/groups/free.code.camp.jersey.city.new.jersey/
United States|New Jersey|New Brunswick|https://www.facebook.com/groups/free.code.camp.new.brunswick.new.jersey/
United States|New Jersey|Newark|https://www.facebook.com/groups/free.code.camp.newark/
United States|New Jersey|Oradell|https://www.facebook.com/groups/free.code.camp.oradell/
United States|New Jersey|Toms River|https://www.facebook.com/groups/free.code.camp.toms.river/
United States|New Jersey|West Orange|https://www.facebook.com/groups/free.code.camp.west.orange/
United States|New Mexico|Albuquerque|https://www.facebook.com/groups/free.code.camp.albuquerque/
United States|New Mexico|Los Alamos|https://www.facebook.com/groups/free.code.camp.los.alamos.nm/
United States|New Mexico|Las Cruces|https://www.facebook.com/groups/free.code.camp.lc.nm/
United States|New York|Albany|https://www.facebook.com/groups/free.code.camp.albany.ny/
United States|New York|Binghampton|https://www.facebook.com/groups/free.code.camp.binghamton.ny/
United States|New York|Buffalo|https://www.facebook.com/groups/free.code.camp.buffalo/
United States|New York|Coram|https://www.facebook.com/groups/free.code.camp.coram.ny/
United States|New York|Ithaca|https://www.facebook.com/groups/free.code.camp.ithaca/
United States|New York|New Paltz|https://www.facebook.com/groups/free.code.camp.new.paltz/
United States|New York|New York City|https://www.facebook.com/groups/free.code.camp.new.york.city/
United States|New York|Rochester|https://www.facebook.com/groups/free.code.camp.Rochester.New.York/
United States|New York|Syracuse|https://www.facebook.com/groups/free.code.camp.syracuse/
United States|New York|Queens|https://www.facebook.com/groups/free.code.camp.queens.ny/
United States|North Carolina|Asheville|https://www.facebook.com/groups/free.code.camp.asheville/
United States|North Carolina|Charlotte|https://www.facebook.com/groups/free.code.camp.charlotte.nc/
United States|North Carolina|Durham|https://www.facebook.com/groups/free.code.camp.durham/
United States|North Carolina|Fayetteville|https://www.facebook.com/groups/freecodecampfayettevilleNC/
United States|North Carolina|Greenville|https://www.facebook.com/groups/free.code.camp.greenville.nc/
United States|North Carolina|Hickory|https://www.facebook.com/groups/free.code.camp.hickory.nc
United States|North Carolina|Jacksonville|https://www.facebook.com/groups/free.code.camp.jacksonville.nc/
United States|North Carolina|Raleigh|https://www.facebook.com/groups/free.code.camp.raleigh/
United States|North Carolina|Research Triangle Park|https://www.facebook.com/groups/free.code.camp.rtp
United States|North Carolina|Wake Forest|https://www.facebook.com/groups/free.code.camp.wake.forest
United States|North Carolina|Wilmington|https://www.facebook.com/groups/free.code.camp.wilmington.nc/
United States|North Carolina|Winston Salem|https://www.facebook.com/groups/Free.Code.Camp.Winston.Salem/
United States|North Carolina|Greensboro|https://www.facebook.com/groups/freecodecampgreensboro/
United States|North Dakota|Bismarck|https://www.facebook.com/groups/free.code.camp.bismarck.north.dakota/
United States|North Dakota|Fargo|https://www.facebook.com/groups/free.code.camp.fargo/
United States|North Dakota|Grand Forks|https://www.facebook.com/groups/free.code.camp.grand.forks/
United States|Ohio|Akron|https://www.facebook.com/groups/free.code.camp.akron
United States|Ohio|Athens|https://www.facebook.com/groups/free.code.camp.athens.ohio/
United States|Ohio|Cincinnati|https://www.facebook.com/groups/free.code.camp.cincinnati/
United States|Ohio|Cleveland|https://www.facebook.com/groups/free.code.camp.cleveland/
United States|Ohio|Columbus|https://www.facebook.com/groups/free.code.camp.columbus/
United States|Ohio|Dayton|https://www.facebook.com/groups/free.code.camp.dayton.ohio/
United States|Ohio|Mansfield|https://www.facebook.com/groups/free.code.camp.mansfield/
United States|Ohio|Toledo|https://www.facebook.com/groups/free.code.camp.toledo/
United States|Ohio|Youngstown|https://www.facebook.com/groups/free.code.camp.youngstown/
United States|Oklahoma|Oklahoma City|https://www.facebook.com/groups/free.code.camp.oklahoma.city/
United States|Oklahoma|Tulsa|https://www.facebook.com/groups/free.code.camp.tulsa/
United States|Oregon|Corvallis|https://www.facebook.com/groups/free.code.camp.corvallis/
United States|Oregon|Eugene|https://www.facebook.com/groups/free.code.camp.eugene/
United States|Oregon|Medford|https://www.facebook.com/groups/free.code.camp.medford.oregon/
United States|Oregon|Newport|https://www.facebook.com/groups/free.code.camp.newport.or/
United States|Oregon|Portland|https://www.facebook.com/groups/free.code.camp.portland/
United States|Oregon|Redmond|https://www.facebook.com/groups/free.code.camp.remond.oregon/
United States|Pennsylvania|Bethlehem|https://www.facebook.com/groups/216683128680444/
United States|Pennsylvania|Bushkill|https://www.facebook.com/groups/Free.Code.Camp.Bushkill.PA/
United States|Pennsylvania|Harrisburg|https://www.facebook.com/groups/free.code.camp.harrisburg.pa/
United States|Pennsylvania|Kutztown|https://www.facebook.com/groups/free.code.camp.Kutztown/
United States|Pennsylvania|Lehighton|https://www.facebook.com/groups/free.code.camp.lehighton.pa/
United States|Pennsylvania|Philadelphia|https://www.facebook.com/groups/free.code.camp.philadelphia/
United States|Pennsylvania|Pittsburgh|https://www.facebook.com/groups/free.code.camp.pittsburgh.pa/
United States|Pennsylvania|Wilkes-Barre|https://www.facebook.com/groups/free.code.camp.wilkesbarre/
United States|Rhode Island|Providence|https://www.facebook.com/groups/free.code.camp.providence/
United States|South Carolina|Charleston|https://www.facebook.com/groups/free.code.camp.Charleston/
United States|South Carolina|Columbia|https://www.facebook.com/groups/free.code.camp.columbia.sc/
United States|South Carolina|Mount Pleasant|https://www.facebook.com/groups/free.code.camp.mt.pleasant/
United States|South Carolina|Spartanburg|https://www.facebook.com/groups/free.code.camp.spartanburg/
United States|South Carolina|Greenville|https://www.facebook.com/groups/free.code.camp.Greenville/
United States|South Dakota|Sioux Falls|https://www.facebook.com/groups/free.code.camp.sioux.falls/
United States|Tennessee|Chattanooga|https://www.facebook.com/groups/free.code.camp.chattanooga/
United States|Tennessee|Clarksville|https://www.facebook.com/groups/free.code.camp.clarksville.TN/
United States|Tennessee|Knoxville|https://www.facebook.com/groups/free.code.camp.knoxville.tn/
United States|Tennessee|Memphis|https://www.facebook.com/groups/free.code.camp.Memphis/
United States|Tennessee|Nashville|https://www.facebook.com/groups/free.code.camp.nashville/
United States|Texas|Abilene|https://www.facebook.com/groups/free.code.camp.abilene/
United States|Texas|Amarillo|https://www.facebook.com/groups/freecodecampamarillotexas/
United States|Texas|Austin|https://www.facebook.com/groups/free.code.camp.austin/
United States|Texas|Bryan College Station|https://www.facebook.com/groups/free.code.camp.bryan.college.station/
United States|Texas|Dallas|https://www.facebook.com/groups/free.code.camp.dallas/
United States|Texas|El Paso|https://www.facebook.com/groups/free.code.camp.el.paso
United States|Texas|Fort Worth|https://www.facebook.com/groups/freecodecampfortworth/
United States|Texas|Galveston|https://www.facebook.com/groups/free.code.camp.galveston/
United States|Texas|Houston|https://www.facebook.com/groups/free.code.camp.houston/
United States|Texas|Kerrville|https://www.facebook.com/groups/free.code.camp.kerrville/
United States|Texas|Killeen|https://www.facebook.com/groups/free.code.camp.killeen.texas/
United States|Texas|Longview|https://www.facebook.com/groups/free.code.camp.tyler.longview.texas/
United States|Texas|Lubbock|https://www.facebook.com/groups/free.code.camp.lubbock/
United States|Texas|Mission|https://www.facebook.com/groups/free.code.camp.mission.texas/
United States|Texas|San Antonio|https://www.facebook.com/groups/free.code.camp.san.antonio
United States|Texas|Tyler|https://www.facebook.com/groups/free.code.camp.Tyler.TX/
United States|Texas|Waco|https://www.facebook.com/groups/free.code.camp.waco.tx/
United States|Utah|Lehi|https://www.facebook.com/groups/free.code.camp.lehi/
United States|Utah|Logan|https://www.facebook.com/groups/free.code.camp.logan.utah/
United States|Utah|Provo|https://www.facebook.com/groups/free.code.camp.provo/
United States|Utah|Salt Lake City|https://www.facebook.com/groups/free.code.camp.salt.lake.city/
United States|Vermont|Burlington|https://www.facebook.com/groups/1080815058603708/
United States|Virginia|Arlington|https://www.facebook.com/groups/free.code.camp.arlington.va/
